mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classification__C,param_classification__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
7.5682985305786135,0.6373175408787571,0.00818948745727539,0.0005122349437593972,1,0,"{'classification__C': 1, 'classification__gamma': 0}",0.5922330097087378,0.5922330097087378,0.5922330097087378,0.5980392156862745,0.5882352941176471,0.592594707786027,0.003131760856299827,43
7.440346622467041,0.5146954511278893,0.011955547332763671,0.0011800286504635971,1,0.1,"{'classification__C': 1, 'classification__gamma': 0.1}",0.5922330097087378,0.5922330097087378,0.5922330097087378,0.5980392156862745,0.5882352941176471,0.592594707786027,0.003131760856299827,43
6.964408349990845,0.3862460147611306,0.008728456497192384,0.002353365646255554,1,0.01,"{'classification__C': 1, 'classification__gamma': 0.01}",0.5922330097087378,0.5922330097087378,0.5922330097087378,0.5980392156862745,0.5882352941176471,0.592594707786027,0.003131760856299827,43
6.540735054016113,0.2481064576934962,0.006467103958129883,9.903357917093623e-05,1,0.001,"{'classification__C': 1, 'classification__gamma': 0.001}",0.5922330097087378,0.5922330097087378,0.5922330097087378,0.5980392156862745,0.5882352941176471,0.592594707786027,0.003131760856299827,43
5.871083784103393,0.8299538226321528,0.010952472686767578,0.00508465486549683,1,0.25,"{'classification__C': 1, 'classification__gamma': 0.25}",0.5922330097087378,0.5922330097087378,0.5922330097087378,0.5980392156862745,0.5882352941176471,0.592594707786027,0.003131760856299827,43
4.323004293441772,0.33405808726762065,0.007176637649536133,0.0004201312324246838,1,0.5,"{'classification__C': 1, 'classification__gamma': 0.5}",0.5922330097087378,0.5922330097087378,0.6019417475728155,0.5980392156862745,0.5882352941176471,0.5945364553588426,0.004846112656537737,42
4.325206184387207,0.277086608960241,0.008715963363647461,0.0019904356340642937,1,0.75,"{'classification__C': 1, 'classification__gamma': 0.75}",0.6019417475728155,0.5922330097087378,0.6019417475728155,0.5980392156862745,0.6078431372549019,0.6003997715591091,0.0051464025509952195,40
4.5254932880401615,0.1576677834846101,0.010269689559936523,0.006175421939438261,1,1,"{'classification__C': 1, 'classification__gamma': 1}",0.5922330097087378,0.5922330097087378,0.5922330097087378,0.5980392156862745,0.6078431372549019,0.5965162764134779,0.006093541524293006,41
4.181200456619263,0.1824500632924293,0.005095148086547851,0.00047804927783977335,10,0,"{'classification__C': 10, 'classification__gamma': 0}",0.5922330097087378,0.5922330097087378,0.5922330097087378,0.5980392156862745,0.5882352941176471,0.592594707786027,0.003131760856299827,43
4.315735721588135,0.1946685478266182,0.007129526138305664,0.0002189032935892034,10,0.1,"{'classification__C': 10, 'classification__gamma': 0.1}",0.6504854368932039,0.6504854368932039,0.6893203883495146,0.7156862745098039,0.6764705882352942,0.676489624976204,0.02471210950732996,2
4.229916667938232,0.12856085794818845,0.007375478744506836,0.0007882940747914268,10,0.01,"{'classification__C': 10, 'classification__gamma': 0.01}",0.5922330097087378,0.5922330097087378,0.5922330097087378,0.5980392156862745,0.5882352941176471,0.592594707786027,0.003131760856299827,43
4.355867385864258,0.10631435639459333,0.007251548767089844,0.0007573455899032873,10,0.001,"{'classification__C': 10, 'classification__gamma': 0.001}",0.5922330097087378,0.5922330097087378,0.5922330097087378,0.5980392156862745,0.5882352941176471,0.592594707786027,0.003131760856299827,43
4.183055877685547,0.18052035649458847,0.008601140975952149,0.003456469810712291,10,0.25,"{'classification__C': 10, 'classification__gamma': 0.25}",0.6504854368932039,0.6407766990291263,0.6699029126213593,0.7058823529411765,0.6372549019607843,0.6608604606891301,0.02520697412606603,14
4.2189013957977295,0.1568009664673425,0.007816267013549805,0.0010300931744417054,10,0.5,"{'classification__C': 10, 'classification__gamma': 0.5}",0.6310679611650486,0.6407766990291263,0.6504854368932039,0.696078431372549,0.6470588235294118,0.6530934703978679,0.02248444611502865,20
4.4748743057250975,0.30005738254378095,0.008235883712768555,0.001400771248435276,10,0.75,"{'classification__C': 10, 'classification__gamma': 0.75}",0.6407766990291263,0.6504854368932039,0.6407766990291263,0.6764705882352942,0.6176470588235294,0.6452312964020559,0.018995138245568848,27
4.452331447601319,0.4159264124297337,0.008453702926635743,0.002393208461820677,10,1,"{'classification__C': 10, 'classification__gamma': 1}",0.6310679611650486,0.6407766990291263,0.6019417475728155,0.6568627450980392,0.6176470588235294,0.6296592423377118,0.01885823408101384,33
4.242112016677856,0.18117245129236262,0.004817438125610351,0.00012625207271385258,100,0,"{'classification__C': 100, 'classification__gamma': 0}",0.5922330097087378,0.5922330097087378,0.5922330097087378,0.5980392156862745,0.5882352941176471,0.592594707786027,0.003131760856299827,43
4.149481678009034,0.20998045672408272,0.007711648941040039,0.0015196758637672097,100,0.1,"{'classification__C': 100, 'classification__gamma': 0.1}",0.6407766990291263,0.6601941747572816,0.6893203883495146,0.7156862745098039,0.6568627450980392,0.672568056348753,0.026646881664440437,9
4.485141181945801,0.40930914332583135,0.00712289810180664,0.00024902893516430086,100,0.01,"{'classification__C': 100, 'classification__gamma': 0.01}",0.6504854368932039,0.6407766990291263,0.6893203883495146,0.7254901960784313,0.6666666666666666,0.6745478774033885,0.030314860799324363,3
4.2104206562042235,0.2305073196321626,0.007066917419433594,0.000316328660200881,100,0.001,"{'classification__C': 100, 'classification__gamma': 0.001}",0.5922330097087378,0.5922330097087378,0.5922330097087378,0.5980392156862745,0.5882352941176471,0.592594707786027,0.003131760856299827,43
4.236681652069092,0.1557456007006622,0.010622119903564453,0.005726702818869955,100,0.25,"{'classification__C': 100, 'classification__gamma': 0.25}",0.6504854368932039,0.6407766990291263,0.6699029126213593,0.7058823529411765,0.6372549019607843,0.6608604606891301,0.02520697412606603,14
4.372368192672729,0.25519697368927846,0.007435846328735352,0.00024077799641349397,100,0.5,"{'classification__C': 100, 'classification__gamma': 0.5}",0.6310679611650486,0.6407766990291263,0.6504854368932039,0.696078431372549,0.6470588235294118,0.6530934703978679,0.02248444611502865,20
4.048098182678222,0.21633038470602836,0.008896112442016602,0.003204174221650174,100,0.75,"{'classification__C': 100, 'classification__gamma': 0.75}",0.6407766990291263,0.6504854368932039,0.6407766990291263,0.6764705882352942,0.6176470588235294,0.6452312964020559,0.018995138245568848,27
4.409695386886597,0.38263161955409514,0.007403230667114258,0.0005361977255061684,100,1,"{'classification__C': 100, 'classification__gamma': 1}",0.6310679611650486,0.6407766990291263,0.6019417475728155,0.6568627450980392,0.6176470588235294,0.6296592423377118,0.01885823408101384,33
4.299090957641601,0.3632103202432834,0.004869699478149414,8.587160724553789e-05,300,0,"{'classification__C': 300, 'classification__gamma': 0}",0.5922330097087378,0.5922330097087378,0.5922330097087378,0.5980392156862745,0.5882352941176471,0.592594707786027,0.003131760856299827,43
4.4413307189941404,0.3077071954770605,0.007243108749389648,0.00031960539740506804,300,0.1,"{'classification__C': 300, 'classification__gamma': 0.1}",0.6407766990291263,0.6601941747572816,0.6893203883495146,0.7156862745098039,0.6568627450980392,0.672568056348753,0.026646881664440437,9
4.137628126144409,0.28812589233825875,0.007451057434082031,0.000749808017098271,300,0.01,"{'classification__C': 300, 'classification__gamma': 0.01}",0.6504854368932039,0.6407766990291263,0.6893203883495146,0.7352941176470589,0.6568627450980392,0.6745478774033885,0.0344690882390157,3
4.461731958389282,0.36804241212744826,0.006973552703857422,0.0001862223649971674,300,0.001,"{'classification__C': 300, 'classification__gamma': 0.001}",0.6019417475728155,0.6213592233009708,0.6116504854368932,0.6176470588235294,0.6078431372549019,0.6120883304778222,0.006899499010618766,39
4.198946189880371,0.21242128839999036,0.008718061447143554,0.003250218256234509,300,0.25,"{'classification__C': 300, 'classification__gamma': 0.25}",0.6504854368932039,0.6407766990291263,0.6699029126213593,0.7058823529411765,0.6372549019607843,0.6608604606891301,0.02520697412606603,14
4.158589792251587,0.2647796656181113,0.009559297561645507,0.0032087181712915896,300,0.5,"{'classification__C': 300, 'classification__gamma': 0.5}",0.6310679611650486,0.6407766990291263,0.6504854368932039,0.696078431372549,0.6470588235294118,0.6530934703978679,0.02248444611502865,20
4.2365724563598635,0.2749831644058469,0.0073454856872558595,0.0002465148219108457,300,0.75,"{'classification__C': 300, 'classification__gamma': 0.75}",0.6407766990291263,0.6504854368932039,0.6407766990291263,0.6764705882352942,0.6176470588235294,0.6452312964020559,0.018995138245568848,27
4.1319176197052006,0.18013317550685778,0.0072519779205322266,0.0003212199279749644,300,1,"{'classification__C': 300, 'classification__gamma': 1}",0.6310679611650486,0.6407766990291263,0.6019417475728155,0.6568627450980392,0.6176470588235294,0.6296592423377118,0.01885823408101384,33
4.519219255447387,0.33525933821697074,0.004821109771728516,0.00013008921701859586,500,0,"{'classification__C': 500, 'classification__gamma': 0}",0.5922330097087378,0.5922330097087378,0.5922330097087378,0.5980392156862745,0.5882352941176471,0.592594707786027,0.003131760856299827,43
4.125504207611084,0.24414753760042765,0.008652830123901367,0.0020240442652458756,500,0.1,"{'classification__C': 500, 'classification__gamma': 0.1}",0.6407766990291263,0.6601941747572816,0.6893203883495146,0.7156862745098039,0.6568627450980392,0.672568056348753,0.026646881664440437,9
4.396437406539917,0.28857317160874785,0.007067966461181641,0.00029748453665069164,500,0.01,"{'classification__C': 500, 'classification__gamma': 0.01}",0.6504854368932039,0.6407766990291263,0.6893203883495146,0.7352941176470589,0.6568627450980392,0.6745478774033885,0.0344690882390157,3
4.160679531097412,0.26489250182011675,0.007104206085205078,0.0003304523272339849,500,0.001,"{'classification__C': 500, 'classification__gamma': 0.001}",0.6504854368932039,0.6310679611650486,0.6504854368932039,0.696078431372549,0.6372549019607843,0.6530744336569578,0.022791630229676084,26
4.2695213794708256,0.318798619014449,0.007078790664672851,0.00010854919058429045,500,0.25,"{'classification__C': 500, 'classification__gamma': 0.25}",0.6504854368932039,0.6407766990291263,0.6699029126213593,0.7058823529411765,0.6372549019607843,0.6608604606891301,0.02520697412606603,14
4.398714828491211,0.22635231459725338,0.007485580444335937,0.0004619791816706546,500,0.5,"{'classification__C': 500, 'classification__gamma': 0.5}",0.6310679611650486,0.6407766990291263,0.6504854368932039,0.696078431372549,0.6470588235294118,0.6530934703978679,0.02248444611502865,20
4.742476940155029,0.2981273911399059,0.011702442169189453,0.000628706865517227,500,0.75,"{'classification__C': 500, 'classification__gamma': 0.75}",0.6407766990291263,0.6504854368932039,0.6407766990291263,0.6764705882352942,0.6176470588235294,0.6452312964020559,0.018995138245568848,27
6.303249359130859,0.390221628881178,0.012090396881103516,0.0002999689444541512,500,1,"{'classification__C': 500, 'classification__gamma': 1}",0.6310679611650486,0.6407766990291263,0.6019417475728155,0.6568627450980392,0.6176470588235294,0.6296592423377118,0.01885823408101384,33
7.266772222518921,0.2890480022010363,0.007998132705688476,0.00013158214029177311,700,0,"{'classification__C': 700, 'classification__gamma': 0}",0.5922330097087378,0.5922330097087378,0.5922330097087378,0.5980392156862745,0.5882352941176471,0.592594707786027,0.003131760856299827,43
7.60755181312561,0.38453914988712073,0.01738877296447754,0.005999693578488882,700,0.1,"{'classification__C': 700, 'classification__gamma': 0.1}",0.6407766990291263,0.6601941747572816,0.6893203883495146,0.7156862745098039,0.6568627450980392,0.672568056348753,0.026646881664440437,9
7.584856700897217,0.3338636076705987,0.019898605346679688,0.010703004126792873,700,0.01,"{'classification__C': 700, 'classification__gamma': 0.01}",0.6504854368932039,0.6407766990291263,0.6893203883495146,0.7352941176470589,0.6568627450980392,0.6745478774033885,0.0344690882390157,3
7.295249557495117,0.2945597518580757,0.01165771484375,0.00045425783697400016,700,0.001,"{'classification__C': 700, 'classification__gamma': 0.001}",0.6699029126213593,0.6504854368932039,0.6893203883495146,0.7254901960784313,0.6568627450980392,0.6784123358081097,0.027025977738554093,1
7.302552556991577,0.2388774849993291,0.015365076065063477,0.005974412618584491,700,0.25,"{'classification__C': 700, 'classification__gamma': 0.25}",0.6504854368932039,0.6407766990291263,0.6699029126213593,0.7058823529411765,0.6372549019607843,0.6608604606891301,0.02520697412606603,14
7.662530946731567,0.4067417788032903,0.01374959945678711,0.002642352073235097,700,0.5,"{'classification__C': 700, 'classification__gamma': 0.5}",0.6310679611650486,0.6407766990291263,0.6504854368932039,0.696078431372549,0.6470588235294118,0.6530934703978679,0.02248444611502865,20
7.559396409988404,0.38364757714516423,0.015197849273681641,0.006185347601088103,700,0.75,"{'classification__C': 700, 'classification__gamma': 0.75}",0.6407766990291263,0.6504854368932039,0.6407766990291263,0.6764705882352942,0.6176470588235294,0.6452312964020559,0.018995138245568848,27
7.470171546936035,0.44685343615675915,0.011732006072998047,0.0001163082562113095,700,1,"{'classification__C': 700, 'classification__gamma': 1}",0.6310679611650486,0.6407766990291263,0.6019417475728155,0.6568627450980392,0.6176470588235294,0.6296592423377118,0.01885823408101384,33
7.10758605003357,0.2657769393228069,0.007881689071655273,0.00021314991130644257,1000,0,"{'classification__C': 1000, 'classification__gamma': 0}",0.5922330097087378,0.5922330097087378,0.5922330097087378,0.5980392156862745,0.5882352941176471,0.592594707786027,0.003131760856299827,43
7.360849142074585,0.6978783931847096,0.011528635025024414,0.0003955077683484088,1000,0.1,"{'classification__C': 1000, 'classification__gamma': 0.1}",0.6407766990291263,0.6601941747572816,0.6893203883495146,0.7156862745098039,0.6568627450980392,0.672568056348753,0.026646881664440437,9
7.18764214515686,0.2796897317919538,0.011644840240478516,0.0009434004878231606,1000,0.01,"{'classification__C': 1000, 'classification__gamma': 0.01}",0.6504854368932039,0.6407766990291263,0.6893203883495146,0.7352941176470589,0.6568627450980392,0.6745478774033885,0.0344690882390157,3
7.390924787521362,0.24114348118745407,0.015321159362792968,0.005110675607948111,1000,0.001,"{'classification__C': 1000, 'classification__gamma': 0.001}",0.6504854368932039,0.6407766990291263,0.6893203883495146,0.7254901960784313,0.6666666666666666,0.6745478774033885,0.030314860799324363,3
7.746958065032959,0.6397583871486014,0.016200733184814454,0.004779931012894673,1000,0.25,"{'classification__C': 1000, 'classification__gamma': 0.25}",0.6504854368932039,0.6407766990291263,0.6699029126213593,0.7058823529411765,0.6372549019607843,0.6608604606891301,0.02520697412606603,14
8.24494285583496,0.38313975518494037,0.012623167037963868,0.0009741304495989295,1000,0.5,"{'classification__C': 1000, 'classification__gamma': 0.5}",0.6310679611650486,0.6407766990291263,0.6504854368932039,0.696078431372549,0.6470588235294118,0.6530934703978679,0.02248444611502865,20
7.795245599746704,0.22262059750510327,0.013716650009155274,0.007005855468223,1000,0.75,"{'classification__C': 1000, 'classification__gamma': 0.75}",0.6407766990291263,0.6504854368932039,0.6407766990291263,0.6764705882352942,0.6176470588235294,0.6452312964020559,0.018995138245568848,27
6.519606304168701,1.0024005117873043,0.008467149734497071,0.00238948733458057,1000,1,"{'classification__C': 1000, 'classification__gamma': 1}",0.6310679611650486,0.6407766990291263,0.6019417475728155,0.6568627450980392,0.6176470588235294,0.6296592423377118,0.01885823408101384,33
